"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"TLATR: Automatic Topic Labeling Using Automatic (Domain-Specific) Term Recognition","C. -O. Truică; E. -S. Apostol","Department of Computer Science and Engineering, Faculty of Automatic Control and Computers, University Politehnica of Bucharest, Bucharest, Romania; Department of Computer Science and Engineering, Faculty of Automatic Control and Computers, University Politehnica of Bucharest, Bucharest, Romania","IEEE Access","31 May 2021","2021","9","","76624","76641","Topic modeling is a probabilistic graphical model for discovering latent topics in text corpora by using multinomial distributions of topics over words. Topic labeling is used to assign meaningful labels for the discovered topics. In this paper, we present a new topic labeling method that uses automatic term recognition to discover and assign relevant labels for each topic, i.e., TLATR (Topic Labeling using Automatic Term Recognition). TLATR uses domain-specific multi-terms that appear in the set of documents belonging to a topic. The multi-term having the highest score as determined by the automatic term recognition algorithm is chosen as the label for that topic. To evaluate TLATR, we use two real, publicly available datasets that contain scientific articles' abstracts. The topic label evaluation is done both automatically and using human annotators. For the automatic evaluation, we use Pointwise Mutual Information, Normalized Pointwise Mutual Information, and document similarity. For human evaluation, we employ the average rating method. Furthermore, we also evaluate the quality of the topic models using the Adjusted Rand Index. To prove that our novel method extracts relevant topic labels, we compare TLATR with two state-of-the-art methods, one supervised and one unsupervised, provided by the NETL Automatic Topic Labelling system. The experimental results show that our method outperforms or provides similar results with both NETL's supervised and unsupervised approaches.","2169-3536","","10.1109/ACCESS.2021.3083000","University Politehnica of Bucharest through the PubArt Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9439519","Automatic term recognition;automatic topic labeling evaluation;topic labeling;topic modeling","Labeling;Task analysis;Mutual information;Semantics;Indexes;Computational modeling;Bit error rate","learning (artificial intelligence);natural language processing;text analysis","adjusted Rand index;topic modeling;NETL automatic topic labelling system;topic label evaluation;automatic term recognition algorithm;domain-specific multiterms;topic labeling method;latent topics;probabilistic graphical model;TLATR","","","","63","CCBY","24 May 2021","","","IEEE","IEEE Journals"
"Automatic Topic Labeling model with Paired-Attention based on Pre-trained Deep Neural Network","D. He; Y. Ren; A. M. Khattak; X. Liu; S. Tao; W. Gao","College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Science, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China","2021 International Joint Conference on Neural Networks (IJCNN)","20 Sep 2021","2021","","","1","9","The automatic topic labeling model aims at generating a sound, interpretable, and meaningful topic label that is used to interpret an LDA-style discovered topic, intending to reduce the cognitive load of end-users while browsing or investigating the topics. In this study, we first introduced the pre-trained language model BERT to topic labeling tasks. It exploits the contextual embedding of the pre-trained language model to improve the quality of encoding sentences. To generate a topic label with higher Relevance, Coverage, and Discrimination, we propose a novel summarization neural framework. Specifically, it exploits the paired-attention to model the relationship between the candidate sentences first and then decides which sentences should be included in the final summarization topic label. Moreover, we expected that high-quality sentence encoding representation could improve our model's performance. So, for each discovered topic, we trained a specific layer to extract the important topic-related features from the sentence embeddings as well as filter the noise information. The experimental results showed that our model significantly outperforms the state-of-the-art and classic topic labeling models.","2161-4407","978-1-6654-3900-8","10.1109/IJCNN52387.2021.9534093","National Natural Science Foundation of China(grant numbers:31801669); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9534093","paired-attention;pre-trained Deep Neural Network;topic model;topic label;Latent Dirichlet Allocation (LDA)","Deep learning;Neural networks;Feature extraction;Information filters;Encoding;Labeling;Resource management","feature extraction;learning (artificial intelligence);natural language processing;neural nets;text analysis","classic topic labeling models;automatic topic labeling model;pre-trained deep neural network;meaningful topic label;LDA-style discovered topic;pre-trained language model BERT;topic labeling tasks;final summarization topic label;high-quality sentence encoding representation;important topic-related features","","","","39","IEEE","20 Sep 2021","","","IEEE","IEEE Conferences"
"Sefamerve R&D at ICICS 2021 Mowjaz Multi-Topic Labelling Task","B. Kuyumcu; S. Delil; C. Aksakalli","Sefamerve R&D Center, Istanbul, Turkey; Sefamerve R&D Center, Istanbul, Turkey; Sefamerve R&D Center, Istanbul, Turkey","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","457","458","This paper describes our contribution to ICICS 2021 Mowjaz Multi-Topic Labelling Task. The purpose of the task is to classify Arabic articles based on their topics. Participating systems are expected to select one or more of the determined topics for each given article. In our system, we experiment with state-of-art pre-trained language models (GigaBERT-v4 and Arabic BERT) and a classical logistic regression to find the best effective model for the problem. We obtained the highest F1-score of 0.8563 with GigaBERT-v4 while Arabic-BERT and logistic regression reached 0.8442 and 0.8081 respectively. Our system ranked 2nd in the competition very close to the winner.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464568","Topic Labelling;GigaBERT-v4;Arabic Topic Labeling","Communication systems;Bit error rate;Labeling;Task analysis;Research and development;Logistics","natural language processing;neural nets;pattern classification;regression analysis;text analysis","pretrained language models;Arabic-BERT;ICICS 2021 Mowjaz multitopic labelling task;classical logistic regression;F1-score;GigaBERT-v4;Arabic article classification","","1","","6","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Unsupervised Multi-Topic Labeling for Spoken Utterances","S. Weigelt; J. Keim; T. Hey; W. F. Tichy","Institute for Program Structures and Data Organization, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute for Program Structures and Data Organization, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute for Program Structures and Data Organization, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute for Program Structures and Data Organization, Karlsruhe Institute of Technology, Karlsruhe, Germany","2019 IEEE International Conference on Humanized Computing and Communication (HCC)","27 Dec 2019","2019","","","38","45","Systems such as Alexa, Cortana, and Siri appear rather smart. However, they only react to predefined wordings and do not actually grasp the user's intent. To overcome this limitation, a system must grasp the topics the user is talking about. Therefore, we apply unsupervised multi-topic labeling to spoken utterances. Although topic labeling is a well-studied task on textual documents, its potential for spoken input is almost unexplored. Our approach for topic labeling is tailored to spoken utterances; it copes with short and ungrammatical input. The approach is two-tiered. First, we disambiguate word senses. We utilize Wikipedia as pre-labeled corpus to train a naïve-bayes classifier. Second, we build topic graphs based on DBpedia relations. We use two strategies to determine central terms in the graphs, i.e. the shared topics. One focuses on the dominant senses in the utterance and the other covers as many distinct senses as possible. Our approach creates multiple distinct topics per utterance and ranks results. The evaluation shows that the approach is feasible; the word sense disambiguation achieves a recall of 0.799. Concerning topic labeling, in a user study subjects assessed that in 90.9% of the cases at least one proposed topic label among the first four is a good fit. With regard to precision, the subjects judged that 77.2% of the top ranked labels are a good fit or good but somewhat too broad (Fleiss' kappa k = 0.27).","","978-1-7281-4125-1","10.1109/HCC46620.2019.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8940820","Topic Labeling, Topic Modeling, Unsupervised Machine Learning, Graph Centrality Measures, Word Sense Disambiguation, DBpedia, Wikipedia, Semantic Annotation, Spoken Language Interfaces, Spoken Language Understanding, Natural Language Processing, Natural Language Understanding","Labeling;Encyclopedias;Electronic publishing;Internet;Adaptation models","Bayes methods;graph theory;learning (artificial intelligence);natural language processing;pattern classification;text analysis;Web sites","naïve-bayes classifier;Wikipedia;word sense disambiguation;multiple distinct topics;topic graphs;topic labeling;spoken utterances;unsupervised multitopic labeling","","1","","28","","27 Dec 2019","","","IEEE","IEEE Conferences"
"Team YahyaD11 at the Mowjaz Multi-Topic Labelling Task","Y. Daqour","Dept. computer science, ordan University of Science and Technology, Amman, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","490","491","This paper focuses of my enrollment in ICICS 2021 Competition Mowjaz Multi-Topic Labelling Task using Bidirectional Gated Recurrent Unit (Bi-GRU). The model is basically used to classify articles based on their topics that are present within its content. Mowjaz’s topic are classified into ten categories and an article can be classified as under as many topics as it covers. In the evaluation, we regard the Mowjaz Multi-Topic labelling task as multi-classification task and use Unigram models to extract features to train a neural network classifier. In the result, the accuracy of my method reached 0.8232, ranking 8th .","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464597","Unigram;Mowjaz Multi-Topic labelling;Multi classification;neural network","Communication systems;Neural networks;Logic gates;Feature extraction;Labeling;Task analysis","pattern classification;recurrent neural nets;text analysis","team YahyaD11;bidirectional gated recurrent unit;multiclassification task;ICICS 2021 competition Mowjaz multitopic labelling task;neural network classifier","","1","","2","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Experience Simple Transformer library in solving Mojaz Multi-Topic Labelling Task","M. Ajlouni","Biomedical Engineering Department, Jordan University of Sience and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","466","467","This article describes the code that was used in a multi-topic labeling system, the code starts with loading the train, validation, and test data set then installing the pyarabic and Simple Transformers libraries."" pyarabic"" allows the system to manipulate Arabic letters. ""Simple Transformers"" is a Natural Language Processing (NLP) library designed to simplify the usage of Transformer models without having to compromise on utility. The model was used from the Simple Transformer library is ""Multi Label Classification Model"" with the model type ""bert"" and the model's name ""asafaya/bert-base-arabic"". In multi-label text classification, the target for a single article (row) from the training dataset is a list of 10 distinct binary labels. A transformer-based multi-label text classification model typically consists of a transformer model with a classification layer on top of it. The results were impressive compared to the short training time for two epochs, which is five minutes and 27 seconds. The accuracy results were as follows: F1 macro: 0.866, F1 micro: 0.869, competition website on Codalab: 0.8468.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464602","Mowjaz;Multi-Topic;Labelling;simple transformer","Training;Communication systems;Text categorization;Loading;Libraries;Natural language processing;Labeling","learning (artificial intelligence);libraries;natural language processing;pattern classification;text analysis","multitopic labeling system;natural language processing library;transformer models;training dataset;binary labels;transformer-based multilabel text classification model;simple transformer library;mojaz multitopic labelling task;pyarabic;Arabic letter manipulation;NLP;bert model type;asafaya-bert-base-arabic model name;classification layer;time 27.0 s;time 5 min","","1","","10","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Team Wa’ed Al-Shrida at the Mowjaz Multi-Topic Labelling Task","W. Al-Shrida","Biomedical Engineering Department, Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","480","482","This paper describes an attempt in the ""Mowjaz Multi-topic Labelling Task"", the competition is about classifying the Arabic articles to its topic by using artificial intelligence and neural networks, the programming language that was used to classify the datasets is ""Python"". The attempt was started by uploading the datasets from the ""Github website"", the datasets that were used in the system include three groups, train, validation, and test datasets. The ""Pyarabic"" and simple-transformers"" libraries were used to allow the system to manipulate Arabic letters and simplify the usage of Transformer models without having to compromise on utility, respectively. The model's type that I used is ""Bert"" and its name is ""Asafaya/Bert-base-Arabic"". The accuracy of the result that was gotten is as follows: F1 macro: 0.864, F1 micro: 0.869, competition website on Codalab: 0.8430.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464574","Mowjaz-Multi-Topic-Labelling-Task;simple transformer;Asafaya/Bert-Base-Arabic","Communication systems;Artificial neural networks;Libraries;Labeling;Task analysis;Artificial intelligence;Software development management","artificial intelligence;natural language processing;neural nets;pattern classification;Python;text analysis;Web sites","Mowjaz multitopic labelling task;Arabic article classification;Python;neural networks;artificial intelligence;Github website;Pyarabic libraries","","1","","6","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Arabic Topic Labeling using Naïve Bayes (NB)","A. S. Hourani","Biomedical Engineering Department, Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","478","479","The Artificial Intelligence (AI) has widely spread out in the last decades. It represents a reliable system for different problem solving. In this paper, one of the most used machine learning algorithms; Naïve Bayes (NB) is used to classify over than 7000 articles according to their topics. NB is compared to other machine learning algorithms with respect to the accuracy that results from applying both validation data and test data.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464537","Artificial Intelligence AI;machine learning;Naïve Bayes NB;Text Classification","Deep learning;Machine learning algorithms;Communication systems;Classification algorithms;Reliability;Problem-solving;Labeling","Bayes methods;learning (artificial intelligence);natural language processing;pattern classification;text analysis","Naïve Bayes;Artificial Intelligence;AI;Arabic topic labeling;validation data;machine learning algorithm;test data","","1","","4","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Automatic Labeling of Topic Models Using Graph-Based Ranking","D. He; M. Wang; A. M. Khattak; L. Zhang; W. Gao","College of Computer Science and Engineering, Shijiazhuang University, Shijiazhuang, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China; College of Information and Electrical Engineering, China Agricultural University, Beijing, China","IEEE Access","23 Sep 2019","2019","7","","131593","131608","Generated topic label, an alternative representation of topics learned by topic model, is widely used to help the user interpret the topics more efficiently. A major challenge now is to label a discovered topic accurately in an objective way. This article introduces a novel graph-based ranking model (TLRank), to find a meaningful topic label with high Relevance, Coverage, and Discrimination. The model applies a specific strategy that suppresses or enhances the matrix transition probability according to the textual similarity between vertices (sentences) and the characteristics of vertices respectively. Moreover, to boost diversity and enhance performance, TLRank scores the candidate sentences and refrains redundancy of topic labels simultaneously in a single labeling process. In our experiments, the evaluation results showed that the TLRank model significantly and consistently outperformed the prevailing state-of-the-art and classic models in topic labeling task.","2169-3536","","10.1109/ACCESS.2019.2940516","Ministry of Education of the People's Republic of China(grant numbers:2017PT19); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8831386","Graph-based ranking;topic model;automatic labeling;topic label;labeling;LDA","Labeling;Redundancy;Computational modeling;Task analysis;Damping;Agriculture;Optimization","graph theory;learning (artificial intelligence);matrix algebra;probability;text analysis","TLRank model;topic labeling task;automatic labeling;topic model;graph-based ranking model;matrix transition probability;textual similarity;topics learning","","5","","51","CCBY","11 Sep 2019","","","IEEE","IEEE Journals"
"ANNOTATE: orgANizing uNstructured cOntenTs viA Topic labEls","D. Ajwani; B. Taneva; S. Dutta; P. K. Nicholson; G. Heyrani-Nobari; A. Sala","Nokia Bell Labs, Ireland; Nokia Bell Labs, Ireland; Nokia Bell Labs, Ireland; Nokia Bell Labs, Ireland; Nokia Bell Labs, Ireland; Nokia Bell Labs, Ireland","2018 IEEE International Conference on Big Data (Big Data)","24 Jan 2019","2018","","","1699","1708","With the advent of Big Data paradigm, filtering, retrieval, and linking of unstructured multi-modal data has become a necessity. Assigning topic labels to contents, that accurately capture the meaning and contextual information, is a fundamental problem in organizing unstructured data. The usage of manually-assigned tags for this purpose introduces inconsistencies because of different ""surface forms"". On the other hand, existing automated approaches either use hierarchical multi-label classification, or are unsupervised and rely on (undirected) graph measures leveraging taxonomies. While the former requires large training data set to learn the characteristics of each topic class, the latter lacks the flexibility to learn broad range of related topics and are less accurate.We propose a novel framework, ANNOTATE based on a small set of features and directed traversal of taxonomies to learn a broad spectrum of related topics using limited training data. We also show that our approach provides accurate labels for several domains without the need for re-training. For instance, the framework, trained on a small set of BBC news articles, exhibits close matches to user-generated tags for Quora documents. Experimental results, on the same model, for news classification and identifying aspects of Amazon product reviews, based on Amazon Mechanical Turk evaluation show our approach to be significantly better than state-of-the-art.We further present real-life case studies of our proposed framework for automatically tagging Quora posts, and topically segmenting, indexing and linking related YouTube videos (using our publicly available Chrome browser extension).","","978-1-5386-5035-6","10.1109/BigData.2018.8622647","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8622647","","Taxonomy;Labeling;Semantics;Encyclopedias;Electronic publishing;Internet","Big Data;graph theory;indexing;information retrieval;Internet;online front-ends;pattern classification;social networking (online)","unstructured multimodal data;contextual information;fundamental problem;unstructured data;manually-assigned tags;automated approaches;hierarchical multilabel classification;graph measures;taxonomies;training data set;topic class;accurate labels;user-generated tags;news classification;identifying aspects;indexing;unstructured contents;big data paradigm;surface forms;Amazon Mechanical Turk evaluation;Quora posts;YouTube videos;BBC news articles;topic labels;ANNOTATE","","","","44","","24 Jan 2019","","","IEEE","IEEE Conferences"
